image_path,source,original_split,group_id
data_raw/uc3m/train/00655.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00657.jpg,uc3m,train,g_9393eed2727313ab
data_raw/uc3m/train/00658.jpg,uc3m,train,g_ea064e458adbb827
data_raw/uc3m/train/00659.jpg,uc3m,train,g_ea064e458adbb827
data_raw/uc3m/train/00660.jpg,uc3m,train,g_015b937769ea72d8
data_raw/uc3m/train/00661.jpg,uc3m,train,g_e697f073b7b1bee1
data_raw/uc3m/train/00663.jpg,uc3m,train,g_2c0fed6c46311683
data_raw/uc3m/train/00664.jpg,uc3m,train,g_aba5c195c7767a15
data_raw/uc3m/train/00665.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/00666.jpg,uc3m,train,g_6cc0909dcbac7b5b
data_raw/uc3m/train/00667.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00670.jpg,uc3m,train,g_2d0629130285ba4a
data_raw/uc3m/train/00671.jpg,uc3m,train,g_d586e46962d40a2f
data_raw/uc3m/train/00672.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00673.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00674.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00675.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00676.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00677.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00678.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00679.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00680.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00681.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00682.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00683.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00684.jpg,uc3m,train,g_166585cbe4bb5790
data_raw/uc3m/train/00685.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00686.jpg,uc3m,train,g_bf441a61916f1565
data_raw/uc3m/train/00687.jpg,uc3m,train,g_a05377bf55e3f51c
data_raw/uc3m/train/00689.jpg,uc3m,train,g_4cf9a0beaa01788c
data_raw/uc3m/train/00690.jpg,uc3m,train,g_ae84da237b06f063
data_raw/uc3m/train/00691.jpg,uc3m,train,g_cae628be6c86df73
data_raw/uc3m/train/00692.jpg,uc3m,train,g_eb5b13aad76e67bf
data_raw/uc3m/train/00693.jpg,uc3m,train,g_28c270f07a2ecfdb
data_raw/uc3m/train/00695.jpg,uc3m,train,g_dcad4d3308c74d24
data_raw/uc3m/train/00696.jpg,uc3m,train,g_dcad4d3308c74d24
data_raw/uc3m/train/00697.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00699.jpg,uc3m,train,g_dfb5764cf39291e2
data_raw/uc3m/train/00700.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00701.jpg,uc3m,train,g_f05d419ad910bf3b
data_raw/uc3m/train/00702.jpg,uc3m,train,g_35f3ba3f8fa8f8da
data_raw/uc3m/train/00703.jpg,uc3m,train,g_f1bad3c20202eb1c
data_raw/uc3m/train/00704.jpg,uc3m,train,g_2d0c47a8bd5d4258
data_raw/uc3m/train/00705.jpg,uc3m,train,g_db48305c52b81e13
data_raw/uc3m/train/00706.jpg,uc3m,train,g_9777e29bfd593269
data_raw/uc3m/train/00707.jpg,uc3m,train,g_ab3fbae322d6aa27
data_raw/uc3m/train/00708.jpg,uc3m,train,g_dcad4d3308c74d24
data_raw/uc3m/train/00709.jpg,uc3m,train,g_cb5d42a95c88789e
data_raw/uc3m/train/00710.jpg,uc3m,train,g_cb5d42a95c88789e
data_raw/uc3m/train/00711.jpg,uc3m,train,g_550bf245163a75c6
data_raw/uc3m/train/00712.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00713.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00714.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00715.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00718.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00719.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00720.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00721.jpg,uc3m,train,g_147948eedfc99879
data_raw/uc3m/train/00723.jpg,uc3m,train,g_fd8fa20e35a361ef
data_raw/uc3m/train/00724.jpg,uc3m,train,g_840270cc3f0c231d
data_raw/uc3m/train/00725.jpg,uc3m,train,g_580a191b79148bd2
data_raw/uc3m/train/00727.jpg,uc3m,train,g_4c219df06131dcb7
data_raw/uc3m/train/00728.jpg,uc3m,train,g_bb59e2adc26afd80
data_raw/uc3m/train/00729.jpg,uc3m,train,g_f9b4bbef56aa3612
data_raw/uc3m/train/00730.jpg,uc3m,train,g_870eca2c09c7755c
data_raw/uc3m/train/00731.jpg,uc3m,train,g_a27a69afa14a056d
data_raw/uc3m/train/00732.jpg,uc3m,train,g_1a238ab5e4af9042
data_raw/uc3m/train/00733.jpg,uc3m,train,g_2753637276473e50
data_raw/uc3m/train/00734.jpg,uc3m,train,g_f63e6c473156bdf4
data_raw/uc3m/train/00735.jpg,uc3m,train,g_c2ea9f30bccd8eec
data_raw/uc3m/train/00736.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/00737.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/00738.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/00739.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/00740.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/00743.jpg,uc3m,train,g_40a46c0362e8367e
data_raw/uc3m/train/00744.jpg,uc3m,train,g_87d6e662cb0d34e9
data_raw/uc3m/train/00745.jpg,uc3m,train,g_caedb49fe174a4f9
data_raw/uc3m/train/00746.jpg,uc3m,train,g_ea064e458adbb827
data_raw/uc3m/train/00747.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00748.jpg,uc3m,train,g_a0460c6a8b74b99f
data_raw/uc3m/train/00749.jpg,uc3m,train,g_7d53df90d3a06517
data_raw/uc3m/train/00750.jpg,uc3m,train,g_b30479fa1c624af9
data_raw/uc3m/train/00752.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00753.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00754.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00755.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00757.jpg,uc3m,train,g_ea6990d778b489dd
data_raw/uc3m/train/00758.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00759.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00760.jpg,uc3m,train,g_214203642eceef1d
data_raw/uc3m/train/00761.jpg,uc3m,train,g_c0353cc21bf73605
data_raw/uc3m/train/00764.jpg,uc3m,train,g_ae84da237b06f063
data_raw/uc3m/train/00766.jpg,uc3m,train,g_c14fc059ab69c853
data_raw/uc3m/train/00767.jpg,uc3m,train,g_f63e6c473156bdf4
data_raw/uc3m/train/00768.jpg,uc3m,train,g_7439df94808ac191
data_raw/uc3m/train/00769.jpg,uc3m,train,g_7439df94808ac191
data_raw/uc3m/train/00770.jpg,uc3m,train,g_7acbe4a88f9f98c0
data_raw/uc3m/train/00772.jpg,uc3m,train,g_70279b9964aeb3df
data_raw/uc3m/train/00773.jpg,uc3m,train,g_6a160d8996eab0e7
data_raw/uc3m/train/00774.jpg,uc3m,train,g_6a160d8996eab0e7
data_raw/uc3m/train/00775.jpg,uc3m,train,g_8ee857703cdf2eda
data_raw/uc3m/train/00777.jpg,uc3m,train,g_9b1f16c8f800422b
data_raw/uc3m/train/00778.jpg,uc3m,train,g_9b1f16c8f800422b
data_raw/uc3m/train/00779.jpg,uc3m,train,g_2cb167b102dd921e
data_raw/uc3m/train/00780.jpg,uc3m,train,g_9f1babe1cbd56df3
data_raw/uc3m/train/00781.jpg,uc3m,train,g_71dabbb44af59b41
data_raw/uc3m/train/00782.jpg,uc3m,train,g_c4e5bca7aff8b8de
data_raw/uc3m/train/00783.jpg,uc3m,train,g_c4e5bca7aff8b8de
data_raw/uc3m/train/00784.jpg,uc3m,train,g_2cb167b102dd921e
data_raw/uc3m/train/00785.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00787.jpg,uc3m,train,g_3227bcf94775de19
data_raw/uc3m/train/00788.jpg,uc3m,train,g_13be725a1e0c16de
data_raw/uc3m/train/00789.jpg,uc3m,train,g_9bac9671e977b2c9
data_raw/uc3m/train/00790.jpg,uc3m,train,g_a1ff654a7fa655af
data_raw/uc3m/train/00791.jpg,uc3m,train,g_017aa27d6ddedc6f
data_raw/uc3m/train/00792.jpg,uc3m,train,g_7a802aedf8437276
data_raw/uc3m/train/00793.jpg,uc3m,train,g_ae83e88f7f2abdc0
data_raw/uc3m/train/00794.jpg,uc3m,train,g_6740f21236284a7e
data_raw/uc3m/train/00795.jpg,uc3m,train,g_a1ff654a7fa655af
data_raw/uc3m/train/00796.jpg,uc3m,train,g_a1ff654a7fa655af
data_raw/uc3m/train/00797.jpg,uc3m,train,g_b9aa2582ead1fb65
data_raw/uc3m/train/00800.jpg,uc3m,train,g_6ed7bfd24e0afe6d
data_raw/uc3m/train/00801.jpg,uc3m,train,g_9eddf3ca72efbbdb
data_raw/uc3m/train/00802.jpg,uc3m,train,g_9eddf3ca72efbbdb
data_raw/uc3m/train/00803.jpg,uc3m,train,g_9eddf3ca72efbbdb
data_raw/uc3m/train/00805.jpg,uc3m,train,g_8517bef7cbdd2a15
data_raw/uc3m/train/00807.jpg,uc3m,train,g_fb13c8467623c015
data_raw/uc3m/train/00809.jpg,uc3m,train,g_b1bf3b1e2bf1d808
data_raw/uc3m/train/00810.jpg,uc3m,train,g_aa837cf8a5e8745d
data_raw/uc3m/train/00811.jpg,uc3m,train,g_adf0d592e4b30570
data_raw/uc3m/train/00812.jpg,uc3m,train,g_af2f44f362be3d25
data_raw/uc3m/train/00815.jpg,uc3m,train,g_273028a430aea586
data_raw/uc3m/train/00819.jpg,uc3m,train,g_24dd4d4e6b61dab1
data_raw/uc3m/train/00820.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00821.jpg,uc3m,train,g_9ac94bd3810a499f
data_raw/uc3m/train/00822.jpg,uc3m,train,g_962c8627dbab0fc2
data_raw/uc3m/train/00823.jpg,uc3m,train,g_a2d02a27f2dee581
data_raw/uc3m/train/00824.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00825.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00826.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00827.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00828.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00829.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00830.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00832.jpg,uc3m,train,g_53fd4ee9263d0dbf
data_raw/uc3m/train/00833.jpg,uc3m,train,g_08d397fbcf243def
data_raw/uc3m/train/00835.jpg,uc3m,train,g_1f68e64850f17025
data_raw/uc3m/train/00837.jpg,uc3m,train,g_f941a63ac003691c
data_raw/uc3m/train/00838.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00840.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00843.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00845.jpg,uc3m,train,g_86e97cfb9f165cdb
data_raw/uc3m/train/00846.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00847.jpg,uc3m,train,g_91ea466b8f7908cb
data_raw/uc3m/train/00849.jpg,uc3m,train,g_ee80e4115215b0ed
data_raw/uc3m/train/00850.jpg,uc3m,train,g_df09e417a53c6f57
data_raw/uc3m/train/00851.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00852.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00853.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00854.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00856.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00858.jpg,uc3m,train,g_a5907803c754de52
data_raw/uc3m/train/00859.jpg,uc3m,train,g_83271f571e22f57d
data_raw/uc3m/train/00860.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00861.jpg,uc3m,train,g_659f0fc0ec5b9c77
data_raw/uc3m/train/00862.jpg,uc3m,train,g_4584e6620cd104e4
data_raw/uc3m/train/00864.jpg,uc3m,train,g_c317d7429409bf61
data_raw/uc3m/train/00865.jpg,uc3m,train,g_ecc99e3615aac864
data_raw/uc3m/train/00866.jpg,uc3m,train,g_ecc99e3615aac864
data_raw/uc3m/train/00868.jpg,uc3m,train,g_c1c3ad463a993867
data_raw/uc3m/train/00869.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00870.jpg,uc3m,train,g_9678fb1424b36e25
data_raw/uc3m/train/00872.jpg,uc3m,train,g_c317d7429409bf61
data_raw/uc3m/train/00874.jpg,uc3m,train,g_c317d7429409bf61
data_raw/uc3m/train/00876.jpg,uc3m,train,g_a1f7acb0ac346cb1
data_raw/uc3m/train/00877.jpg,uc3m,train,g_537bd1f5382f5c7a
data_raw/uc3m/train/00878.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00880.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00881.jpg,uc3m,train,g_5814415e1097178a
data_raw/uc3m/train/00882.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00884.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00885.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00887.jpg,uc3m,train,g_f8708257423107b9
data_raw/uc3m/train/00888.jpg,uc3m,train,g_bb4bf7c771b64bdc
data_raw/uc3m/train/00889.jpg,uc3m,train,g_0eab83ce596db867
data_raw/uc3m/train/00890.jpg,uc3m,train,g_24f9fd1c1659167c
data_raw/uc3m/train/00891.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/00892.jpg,uc3m,train,g_b9e425bba306d0f3
data_raw/uc3m/train/00893.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/00894.jpg,uc3m,train,g_da0973b5b192ac00
data_raw/uc3m/train/00895.jpg,uc3m,train,g_cc192d4b1a6a6374
data_raw/uc3m/train/00896.jpg,uc3m,train,g_33dec4e324057667
data_raw/uc3m/train/00900.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00902.jpg,uc3m,train,g_915e4657e733970b
data_raw/uc3m/train/00904.jpg,uc3m,train,g_6390ec33ba7bae1f
data_raw/uc3m/train/00905.jpg,uc3m,train,g_b38f58b9761d6819
data_raw/uc3m/train/00906.jpg,uc3m,train,g_5c240f4559ef914f
data_raw/uc3m/train/00907.jpg,uc3m,train,g_58f9ba9d6f693f59
data_raw/uc3m/train/00909.jpg,uc3m,train,g_05713e63f1350ed8
data_raw/uc3m/train/00911.jpg,uc3m,train,g_32017e2589cd5f7f
data_raw/uc3m/train/00912.jpg,uc3m,train,g_334bb6075c1d04b8
data_raw/uc3m/train/00913.jpg,uc3m,train,g_f63e6c473156bdf4
data_raw/uc3m/train/00914.jpg,uc3m,train,g_2255e51bf848a05d
data_raw/uc3m/train/00916.jpg,uc3m,train,g_9872ace42ca2ee87
data_raw/uc3m/train/00917.jpg,uc3m,train,g_605049b894cc73c2
data_raw/uc3m/train/00918.jpg,uc3m,train,g_1f7b3cb1fc8a66f0
data_raw/uc3m/train/00919.jpg,uc3m,train,g_6aaa97083ce4fed4
data_raw/uc3m/train/00920.jpg,uc3m,train,g_e03b8e0a8aaed989
data_raw/uc3m/train/00921.jpg,uc3m,train,g_656b5e2b50974a7f
data_raw/uc3m/train/00922.jpg,uc3m,train,g_1d89cef50ce7df18
data_raw/uc3m/train/00923.jpg,uc3m,train,g_7a1240f8bd84145e
data_raw/uc3m/train/00924.jpg,uc3m,train,g_b27060ff0b8be3ab
data_raw/uc3m/train/00925.jpg,uc3m,train,g_0aef3f6293bb5357
data_raw/uc3m/train/00926.jpg,uc3m,train,g_e19ac68925546be2
data_raw/uc3m/train/00927.jpg,uc3m,train,g_cd58dfacbb429da1
data_raw/uc3m/train/00928.jpg,uc3m,train,g_e9da815b88d5cf62
data_raw/uc3m/train/00930.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00931.jpg,uc3m,train,g_6aaa97083ce4fed4
data_raw/uc3m/train/00932.jpg,uc3m,train,g_f6e8daced5ec39af
data_raw/uc3m/train/00933.jpg,uc3m,train,g_d00c6b5157ee92db
data_raw/uc3m/train/00934.jpg,uc3m,train,g_97196b3a99394fac
data_raw/uc3m/train/00935.jpg,uc3m,train,g_dc9bd0554662383d
data_raw/uc3m/train/00937.jpg,uc3m,train,g_8abb51c80d1e9063
data_raw/uc3m/train/00938.jpg,uc3m,train,g_20d184c72120ca53
data_raw/uc3m/train/00939.jpg,uc3m,train,g_d44b8bef1e802531
data_raw/uc3m/train/00940.jpg,uc3m,train,g_a968c08d96c8e771
data_raw/uc3m/train/00941.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00942.jpg,uc3m,train,g_0c0c0ffaeed97bf4
data_raw/uc3m/train/00943.jpg,uc3m,train,g_aa7644a90f4f2033
data_raw/uc3m/train/00944.jpg,uc3m,train,g_6159ba5966db9a9a
data_raw/uc3m/train/00945.jpg,uc3m,train,g_b9ed5f5d7f8c7642
data_raw/uc3m/train/00946.jpg,uc3m,train,g_6159ba5966db9a9a
data_raw/uc3m/train/00947.jpg,uc3m,train,g_c4ee0d22d46aa082
data_raw/uc3m/train/00949.jpg,uc3m,train,g_5b55ae708e98e325
data_raw/uc3m/train/00950.jpg,uc3m,train,g_d956dd57929fd56e
data_raw/uc3m/train/00951.jpg,uc3m,train,g_0841247a9df64cc2
data_raw/uc3m/train/00952.jpg,uc3m,train,g_9a6137f31387051f
data_raw/uc3m/train/00953.jpg,uc3m,train,g_9f684ba3a2bbb468
data_raw/uc3m/train/00954.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00955.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00956.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00957.jpg,uc3m,train,g_431f161890bc3c41
data_raw/uc3m/train/00959.jpg,uc3m,train,g_1d30970fcdd73541
data_raw/uc3m/train/00960.jpg,uc3m,train,g_19a0204a18559ae9
data_raw/uc3m/train/00962.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00964.jpg,uc3m,train,g_0972b6171a72f49e
data_raw/uc3m/train/00965.jpg,uc3m,train,g_b56004f596be3054
data_raw/uc3m/train/00966.jpg,uc3m,train,g_015b937769ea72d8
data_raw/uc3m/train/00969.jpg,uc3m,train,g_6f9e3c0a6f087758
data_raw/uc3m/train/00970.jpg,uc3m,train,g_275023b6d742bd23
data_raw/uc3m/train/00971.jpg,uc3m,train,g_0841247a9df64cc2
data_raw/uc3m/train/00972.jpg,uc3m,train,g_e7cf012d075fd193
data_raw/uc3m/train/00973.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00974.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00975.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/00977.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00980.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/00981.jpg,uc3m,train,g_ee5e33e3ff3883f0
data_raw/uc3m/train/00982.jpg,uc3m,train,g_3f66a52f545109be
data_raw/uc3m/train/00983.jpg,uc3m,train,g_6e0744b637ba5dac
data_raw/uc3m/train/00984.jpg,uc3m,train,g_2bdfda99c452d370
data_raw/uc3m/train/00985.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00986.jpg,uc3m,train,g_cbd8928de6084e91
data_raw/uc3m/train/00987.jpg,uc3m,train,g_f0e963fe06316b84
data_raw/uc3m/train/00989.jpg,uc3m,train,g_03cd15efc2345d87
data_raw/uc3m/train/00990.jpg,uc3m,train,g_fac5c584a76d8377
data_raw/uc3m/train/00992.jpg,uc3m,train,g_eae5bfadff149318
data_raw/uc3m/train/00993.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/00995.jpg,uc3m,train,g_04f891e3a619a75d
data_raw/uc3m/train/00996.jpg,uc3m,train,g_1487f14eaa20f9a0
data_raw/uc3m/train/00997.jpg,uc3m,train,g_e259a0e17895fd3f
data_raw/uc3m/train/00998.jpg,uc3m,train,g_230e2a4e8128540f
data_raw/uc3m/train/00999.jpg,uc3m,train,g_9ac94bd3810a499f
data_raw/uc3m/train/01001.jpg,uc3m,train,g_312c33aee2a08820
data_raw/uc3m/train/01002.jpg,uc3m,train,g_ad4a088ff40160cf
data_raw/uc3m/train/01005.jpg,uc3m,train,g_af32b1253763ac39
data_raw/uc3m/train/01006.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01007.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01008.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01010.jpg,uc3m,train,g_3f4428c2998c91e4
data_raw/uc3m/train/01011.jpg,uc3m,train,g_3f4428c2998c91e4
data_raw/uc3m/train/01012.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01014.jpg,uc3m,train,g_3b1a1bf86102b810
data_raw/uc3m/train/01015.jpg,uc3m,train,g_66a8d3a764698f3f
data_raw/uc3m/train/01017.jpg,uc3m,train,g_c0dcd6e0fdbdc28d
data_raw/uc3m/train/01018.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01019.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01020.jpg,uc3m,train,g_9d5f5dd82accc91f
data_raw/uc3m/train/01021.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01022.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01023.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01024.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01025.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01027.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01028.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01029.jpg,uc3m,train,g_4518c445105f01b8
data_raw/uc3m/train/01030.jpg,uc3m,train,g_e4969af7e6230d58
data_raw/uc3m/train/01031.jpg,uc3m,train,g_0d8a111338bb81f6
data_raw/uc3m/train/01032.jpg,uc3m,train,g_3565ead3c1729268
data_raw/uc3m/train/01033.jpg,uc3m,train,g_bb54dc6c8a837c4c
data_raw/uc3m/train/01034.jpg,uc3m,train,g_d5175786e43393d2
data_raw/uc3m/train/01035.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01036.jpg,uc3m,train,g_5ff5751b7e4b77af
data_raw/uc3m/train/01037.jpg,uc3m,train,g_9d3a54630bb59c0b
data_raw/uc3m/train/01038.jpg,uc3m,train,g_a7c95b76411bb99d
data_raw/uc3m/train/01040.jpg,uc3m,train,g_990d6dcabce4515b
data_raw/uc3m/train/01041.jpg,uc3m,train,g_ae84da237b06f063
data_raw/uc3m/train/01042.jpg,uc3m,train,g_3b6f8567acd77b95
data_raw/uc3m/train/01044.jpg,uc3m,train,g_325817b0da3ce637
data_raw/uc3m/train/01045.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01046.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01047.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01048.jpg,uc3m,train,g_2438c596b807f186
data_raw/uc3m/train/01049.jpg,uc3m,train,g_88b4f99ea1d38505
data_raw/uc3m/train/01051.jpg,uc3m,train,g_1f0d87e61ba9cbc0
data_raw/uc3m/train/01052.jpg,uc3m,train,g_8ea43400862e1e69
data_raw/uc3m/train/01054.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01055.jpg,uc3m,train,g_6113803fb1117fb5
data_raw/uc3m/train/01056.jpg,uc3m,train,g_7e2e965693363981
data_raw/uc3m/train/01057.jpg,uc3m,train,g_66dbc3b0fe639a94
data_raw/uc3m/train/01058.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01059.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01060.jpg,uc3m,train,g_e709faa335c0d828
data_raw/uc3m/train/01061.jpg,uc3m,train,g_003967677d8c9593
data_raw/uc3m/train/01062.jpg,uc3m,train,g_2412673ee262a31f
data_raw/uc3m/train/01064.jpg,uc3m,train,g_b09dff426cf8b7a0
data_raw/uc3m/train/01066.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01067.jpg,uc3m,train,g_e4969af7e6230d58
data_raw/uc3m/train/01068.jpg,uc3m,train,g_17d8df1c7d99eebb
data_raw/uc3m/train/01069.jpg,uc3m,train,g_4beec00da851d930
data_raw/uc3m/train/01071.jpg,uc3m,train,g_ab8177f715ee8dfd
data_raw/uc3m/train/01072.jpg,uc3m,train,g_9ca82643dd52eb4b
data_raw/uc3m/train/01074.jpg,uc3m,train,g_1580c0403da19b96
data_raw/uc3m/train/01075.jpg,uc3m,train,g_77c8cec6ee7ebc08
data_raw/uc3m/train/01076.jpg,uc3m,train,g_77c8cec6ee7ebc08
data_raw/uc3m/train/01078.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01079.jpg,uc3m,train,g_6794dbde95084d24
data_raw/uc3m/train/01080.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01081.jpg,uc3m,train,g_f55724fe1a78f4bc
data_raw/uc3m/train/01084.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01085.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01086.jpg,uc3m,train,g_d932c5814fd06d38
data_raw/uc3m/train/01087.jpg,uc3m,train,g_1e97201a204de209
data_raw/uc3m/train/01088.jpg,uc3m,train,g_2ad0fb66492c8c94
